,CAT max,CAT mean,CAT min,CAT per80,CAT per90,CAT var,CMS max,CMS mean,CMS min,CMS per80,CMS per90,CMS var,Crises max,Crises mean,Crises min,Crises per80,Crises per90,Crises var,Domicile max,Domicile mean,Domicile min,Domicile per80,Domicile per90,Domicile var,Evenements max,Evenements mean,Evenements min,Evenements per80,Evenements per90,Evenements var,Gestion - Accueil Telephonique max,Gestion - Accueil Telephonique mean,Gestion - Accueil Telephonique min,Gestion - Accueil Telephonique per80,Gestion - Accueil Telephonique per90,Gestion - Accueil Telephonique var,Gestion Amex max,Gestion Amex mean,Gestion Amex min,Gestion Amex per80,Gestion Amex per90,Gestion Amex var,Gestion Assurances max,Gestion Assurances mean,Gestion Assurances min,Gestion Assurances per80,Gestion Assurances per90,Gestion Assurances var,Gestion Clients max,Gestion Clients mean,Gestion Clients min,Gestion Clients per80,Gestion Clients per90,Gestion Clients var,Gestion DZ max,Gestion DZ mean,Gestion DZ min,Gestion DZ per80,Gestion DZ per90,Gestion DZ var,Gestion Relation Clienteles max,Gestion Relation Clienteles mean,Gestion Relation Clienteles min,Gestion Relation Clienteles per80,Gestion Relation Clienteles per90,Gestion Relation Clienteles var,Gestion Renault max,Gestion Renault mean,Gestion Renault min,Gestion Renault per80,Gestion Renault per90,Gestion Renault var,Gestion max,Gestion mean,Gestion min,Gestion per80,Gestion per90,Gestion var,Japon max,Japon mean,Japon min,Japon per80,Japon per90,Japon var,Manager max,Manager mean,Manager min,Manager per80,Manager per90,Manager var,Mécanicien max,Mécanicien mean,Mécanicien min,Mécanicien per80,Mécanicien per90,Mécanicien var,Médical max,Médical mean,Médical min,Médical per80,Médical per90,Médical var,Nuit max,Nuit mean,Nuit min,Nuit per80,Nuit per90,Nuit var,Prestataires max,Prestataires mean,Prestataires min,Prestataires per80,Prestataires per90,Prestataires var,RENAULT max,RENAULT mean,RENAULT min,RENAULT per80,RENAULT per90,RENAULT var,RTC max,RTC mean,RTC min,RTC per80,RTC per90,RTC var,Regulation Medicale max,Regulation Medicale mean,Regulation Medicale min,Regulation Medicale per80,Regulation Medicale per90,Regulation Medicale var,SAP max,SAP mean,SAP min,SAP per80,SAP per90,SAP var,Services max,Services mean,Services min,Services per80,Services per90,Services var,Tech. Axa max,Tech. Axa mean,Tech. Axa min,Tech. Axa per80,Tech. Axa per90,Tech. Axa var,Tech. Inter max,Tech. Inter mean,Tech. Inter min,Tech. Inter per80,Tech. Inter per90,Tech. Inter var,Tech. Total max,Tech. Total mean,Tech. Total min,Tech. Total per80,Tech. Total per90,Tech. Total var,Téléphonie max,Téléphonie mean,Téléphonie min,Téléphonie per80,Téléphonie per90,Téléphonie var,day max,day mean,day min,day per80,day per90,day var
25,2.0,0.866071428571,0.0,2.0,2.0,0.970069296375,1.0,0.494047619048,0.0,1.0,1.0,0.250710732054,2.0,0.630952380952,0.0,2.0,2.0,0.699218194741,4.0,3.9880952381,3.0,4.0,4.0,0.0117981520967,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.76785714286,1.0,4.0,4.0,1.10415778252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.809523809524,0.0,1.0,1.0,0.154655294954,1.0,0.809523809524,0.0,1.0,1.0,0.154655294954,1.0,0.514880952381,0.0,1.0,1.0,0.25052416489,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.87202380952,0.0,3.0,3.0,1.21043887704,2.0,0.875,0.0,2.0,2.0,0.987313432836,9.0,7.625,2.0,9.0,9.0,5.22014925373,9.0,6.91666666667,1.0,9.0,9.0,12.0766169154,1.0,0.321428571429,0.0,1.0,1.0,0.218763326226,13.0,9.90773809524,3.0,13.0,13.0,15.4213130775,2.0,1.25892857143,0.0,2.0,2.0,0.926785714286,2.0,1.92261904762,0.0,2.0,2.0,0.143248045487,1.0,0.925595238095,0.0,1.0,1.0,0.0690742714996,11.0,8.22916666667,2.0,11.0,11.0,12.7801616915,15.0,10.5476190476,1.0,14.0,14.0,16.7439943141,10.0,8.02380952381,1.0,10.0,10.0,7.55764036958,6.0,5.02083333333,0.0,6.0,6.0,3.14284825871,237.0,135.99702381,70.0,231.0,232.5,4104.85073738,1.0,0.5,0.0,1.0,1.0,0.250746268657
26,2.0,0.710447761194,0.0,2.0,2.0,0.906926445616,1.0,0.379104477612,0.0,1.0,1.0,0.236089015998,2.0,0.516417910448,0.0,1.0,2.0,0.603771561355,4.0,3.99701492537,3.0,4.0,4.0,0.00298507462687,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.98208955224,2.0,4.0,4.0,0.580516578783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.617910447761,0.0,1.0,1.0,0.236804003932,1.0,0.617910447761,0.0,1.0,1.0,0.236804003932,1.0,0.432835820896,0.0,1.0,1.0,0.246223969971,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.997014925373,0.0,1.0,1.0,0.00298507462687,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.11641791045,0.0,3.0,3.0,1.39658593261,2.0,1.64776119403,0.0,2.0,2.0,0.528250960765,9.0,6.88358208955,2.0,9.0,9.0,9.6361068907,9.0,4.48656716418,1.0,9.0,9.0,15.4242202163,1.0,0.34328358209,0.0,1.0,1.0,0.22611493431,13.0,10.6089552239,3.0,13.0,13.0,15.7059075878,2.0,0.970149253731,0.0,2.0,2.0,0.999106265082,2.0,1.87462686567,0.0,2.0,2.0,0.229743498078,1.0,0.994029850746,0.0,1.0,1.0,0.00595227455537,11.0,7.8776119403,2.0,10.0,11.0,11.8083296094,14.0,9.87164179104,1.0,13.0,14.0,20.1002413084,10.0,7.74029850746,1.0,10.0,10.0,8.25870050943,6.0,4.83880597015,0.0,6.0,6.0,3.86615425865,235.0,152.602985075,68.0,230.0,233.0,2711.76705693,1.0,0.498507462687,0.0,1.0,1.0,0.250746268657
27,2.0,0.714285714286,0.0,2.0,2.0,0.909168443497,1.0,0.342261904762,0.0,1.0,1.0,0.22579068941,2.0,0.764880952381,0.0,2.0,2.0,0.890822672353,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.10119047619,1.0,4.0,4.0,1.76286425018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.994047619048,0.0,1.0,1.0,0.00593461265103,1.0,0.565476190476,0.0,1.0,1.0,0.24644633973,1.0,0.565476190476,0.0,1.0,1.0,0.24644633973,1.0,0.529761904762,0.0,1.0,1.0,0.249857853589,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.997023809524,0.0,1.0,1.0,0.00297619047619,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.97321428571,1.0,3.0,3.0,0.772414712154,2.0,1.38095238095,0.0,2.0,2.0,0.857427149964,9.0,7.94642857143,2.0,9.0,9.0,3.72846481876,9.0,4.56547619048,1.0,9.0,9.0,15.2792821606,1.0,0.169642857143,0.0,0.0,1.0,0.141284648188,13.0,9.74404761905,3.0,13.0,13.0,15.0686211798,2.0,1.71726190476,0.0,2.0,2.0,0.47802949538,2.0,1.84821428571,0.0,2.0,2.0,0.278384861407,1.0,0.997023809524,0.0,1.0,1.0,0.00297619047619,10.0,8.54166666667,3.0,10.0,10.0,4.50572139303,14.0,10.6577380952,2.0,14.0,14.0,15.9929548685,10.0,7.94642857143,1.0,10.0,10.0,8.08070362473,6.0,4.375,0.0,6.0,6.0,5.26791044776,235.0,135.464285714,68.0,230.0,232.0,3854.13603412,1.0,0.5,0.0,1.0,1.0,0.250746268657
28,2.0,0.858858858859,0.0,2.0,2.0,0.970983031224,1.0,0.282282282282,0.0,1.0,1.0,0.20320923333,2.0,0.648648648649,0.0,2.0,2.0,0.764734614132,4.0,3.996996997,3.0,4.0,4.0,0.003003003003,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.86186186186,0.0,4.0,4.0,2.30013748688,1.0,0.399399399399,0.0,1.0,1.0,0.240602047831,1.0,0.996996996997,0.0,1.0,1.0,0.003003003003,1.0,0.417417417417,0.0,1.0,1.0,0.243912587286,1.0,0.417417417417,0.0,1.0,1.0,0.243912587286,1.0,0.837837837838,0.0,1.0,1.0,0.136274829046,1.0,0.933933933934,0.0,1.0,1.0,0.0618871883932,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.85285285285,0.0,3.0,3.0,1.23430659575,2.0,1.27327327327,0.0,2.0,2.0,0.928108831723,9.0,7.37537537538,2.0,9.0,9.0,7.24722312674,9.0,4.42342342342,1.0,9.0,9.0,15.2267990882,1.0,0.156156156156,0.0,0.0,1.0,0.132168312891,13.0,10.4084084084,3.0,13.0,13.0,11.9531820978,2.0,0.846846846847,0.0,2.0,2.0,0.97346141322,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.25825825826,2.0,11.0,11.0,11.1559933427,14.0,10.7237237237,2.0,14.0,14.0,14.8752487427,10.0,8.75375375375,6.0,10.0,10.0,1.40905966207,6.0,4.37237237237,0.0,6.0,6.0,5.55971634285,234.0,133.882882883,70.0,228.60000000000002,232.0,3828.71214588,1.0,0.498498498498,0.0,1.0,1.0,0.250750750751
29,2.0,0.730538922156,0.0,2.0,2.0,0.918163672655,1.0,0.290419161677,0.0,1.0,1.0,0.206694718671,2.0,0.434131736527,0.0,1.0,2.0,0.456609303915,4.0,3.99700598802,3.0,4.0,4.0,0.00299401197605,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.62275449102,2.0,4.0,4.0,0.541943140746,1.0,0.805389221557,0.0,1.0,1.0,0.15720810631,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.661676646707,0.0,1.0,1.0,0.22453291615,1.0,0.350299401198,0.0,1.0,1.0,0.228273183363,1.0,0.796407185629,0.0,1.0,1.0,0.162629695564,1.0,0.928143712575,0.0,1.0,1.0,0.0668932405459,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.03293413174,0.0,3.0,3.0,1.32924241607,2.0,1.02395209581,0.0,2.0,2.0,1.00242757728,9.0,7.45808383234,2.0,9.0,9.0,6.08682634731,9.0,4.90718562874,1.0,9.0,9.0,14.1565247883,1.0,0.296407185629,0.0,1.0,1.0,0.20917624211,13.0,9.37425149701,3.0,13.0,13.0,13.8625182068,2.0,0.928143712575,0.0,2.0,2.0,0.997824171477,2.0,1.91017964072,0.0,2.0,2.0,0.172088255921,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.29341317365,2.0,11.0,11.0,11.3791156426,14.0,10.3532934132,2.0,14.0,14.0,19.226160292,10.0,8.1497005988,1.0,10.0,10.0,6.51806297315,6.0,4.48203592814,0.0,6.0,6.0,5.12730395066,239.0,130.580838323,70.0,232.0,234.0,4357.00695905,1.0,0.502994011976,0.0,1.0,1.0,0.250741759724
30,2.0,0.705357142857,0.0,2.0,2.0,0.900986140725,1.0,0.264880952381,0.0,1.0,1.0,0.195300284293,2.0,0.369047619048,0.0,1.0,2.0,0.53802416489,4.0,3.99702380952,3.0,4.0,4.0,0.00297619047619,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.08035714286,0.0,4.0,4.0,2.8203891258,1.0,0.16369047619,0.0,0.0,1.0,0.137304548685,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.997023809524,0.0,1.0,1.0,0.00297619047619,1.0,0.955357142857,0.0,1.0,1.0,0.0427771855011,1.0,0.684523809524,0.0,1.0,1.0,0.216595593461,1.0,0.616071428571,0.0,1.0,1.0,0.23723347548,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.1369047619,0.0,3.0,3.0,0.972245913291,2.0,1.37797619048,0.0,2.0,2.0,0.850737384506,9.0,7.50297619048,2.0,9.0,9.0,6.44775230988,9.0,5.10119047619,1.0,9.0,9.0,15.6792821606,1.0,0.294642857143,0.0,1.0,1.0,0.208448827292,12.0,8.15476190476,3.0,12.0,12.0,13.9819474058,2.0,1.3869047619,0.0,2.0,2.0,0.846872778962,2.0,1.9880952381,0.0,2.0,2.0,0.0237384506041,1.0,0.997023809524,0.0,1.0,1.0,0.00297619047619,11.0,8.04464285714,2.0,11.0,11.0,13.8039712154,14.0,9.88988095238,0.0,14.0,14.0,24.3072405828,12.0,10.6666666667,1.0,12.0,12.0,5.16019900498,6.0,4.84523809524,0.0,6.0,6.0,3.62970859986,237.0,133.092261905,71.0,231.0,233.0,4008.0660892,1.0,0.5,0.0,1.0,1.0,0.250746268657
31,2.0,1.33333333333,0.0,2.0,2.0,0.885572139303,1.0,0.342261904762,0.0,1.0,1.0,0.22579068941,2.0,0.380952380952,0.0,1.0,1.0,0.349964463397,4.0,3.97619047619,3.0,4.0,4.0,0.0233120113717,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.86904761905,0.0,4.0,4.0,1.91115849325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.997023809524,0.0,1.0,1.0,0.00297619047619,1.0,0.997023809524,0.0,1.0,1.0,0.00297619047619,1.0,0.782738095238,0.0,1.0,1.0,0.170566808813,1.0,0.494047619048,0.0,1.0,1.0,0.250710732054,1.0,0.958333333333,0.0,1.0,1.0,0.0400497512438,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.90178571429,0.0,3.0,3.0,1.15748933902,2.0,1.47916666667,0.0,2.0,2.0,0.710012437811,9.0,7.40773809524,3.0,9.0,9.0,6.06310412225,9.0,4.41964285714,1.0,9.0,9.0,15.4323294243,1.0,0.258928571429,0.0,1.0,1.0,0.192457356077,13.0,8.80952380952,3.0,12.0,12.0,12.4292821606,2.0,1.99702380952,1.0,2.0,2.0,0.00297619047619,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.997023809524,0.0,1.0,1.0,0.00297619047619,11.0,8.3125,2.0,11.0,11.0,10.5975746269,14.0,9.66369047619,0.0,13.0,14.0,23.5552149964,12.0,10.4047619048,3.0,12.0,12.0,4.54015636105,6.0,4.40178571429,0.0,6.0,6.0,5.37539978678,241.0,135.050595238,69.0,233.0,236.0,4181.31385039,1.0,0.5,0.0,1.0,1.0,0.250746268657
32,2.0,0.808955223881,0.0,2.0,2.0,0.957404593797,1.0,0.331343283582,0.0,1.0,1.0,0.222218250067,2.0,0.668656716418,0.0,2.0,2.0,0.779104477612,4.0,3.99104477612,3.0,4.0,4.0,0.0089015997855,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.22089552239,1.0,4.0,4.0,1.82531057288,1.0,0.0835820895522,0.0,0.0,0.0,0.0768254535705,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.767164179104,0.0,1.0,1.0,0.179158101707,1.0,0.301492537313,0.0,1.0,1.0,0.211225310573,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.686567164179,0.0,1.0,1.0,0.215836982751,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.10447761194,0.0,3.0,3.0,1.24354276522,2.0,1.00298507463,0.0,2.0,2.0,0.92514076325,9.0,7.11940298507,2.0,9.0,9.0,8.3868978461,9.0,4.58805970149,1.0,9.0,9.0,14.7459647868,1.0,0.361194029851,0.0,1.0,1.0,0.231423719725,12.0,8.7552238806,3.0,12.0,12.0,13.0596657431,2.0,1.99701492537,1.0,2.0,2.0,0.00298507462687,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.997014925373,0.0,1.0,1.0,0.00298507462687,11.0,7.91343283582,2.0,11.0,11.0,15.7918848869,14.0,9.59402985075,0.0,14.0,14.0,24.6610420949,12.0,10.9611940299,7.0,12.0,12.0,1.80387880955,6.0,4.26567164179,0.0,6.0,6.0,5.98609348467,235.0,132.214925373,68.0,230.0,232.0,4014.64229154,1.0,0.498507462687,0.0,1.0,1.0,0.250746268657
33,2.0,0.577380952381,0.0,2.0,2.0,0.805934612651,1.0,0.235119047619,0.0,1.0,1.0,0.180374911158,2.0,0.657738095238,0.0,2.0,2.0,0.828775764037,4.0,3.9880952381,3.0,4.0,4.0,0.0117981520967,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,4.0,1.95238095238,1.0,4.0,4.0,1.93205401564,1.0,0.291666666667,0.0,1.0,1.0,0.207213930348,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.91369047619,0.0,1.0,1.0,0.0790955934613,1.0,0.52380952381,0.0,1.0,1.0,0.250177683014,1.0,0.333333333333,0.0,1.0,1.0,0.222885572139,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.955357142857,0.0,1.0,1.0,0.0427771855011,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.6875,0.0,3.0,3.0,1.26026119403,2.0,0.946428571429,0.0,2.0,2.0,0.988166311301,9.0,7.13392857143,2.0,9.0,9.0,7.13126332623,9.0,4.5119047619,1.0,9.0,9.0,15.4744847193,1.0,0.214285714286,0.0,1.0,1.0,0.168869936034,12.0,8.92857142857,3.0,12.0,12.0,13.2904051173,2.0,0.735119047619,0.0,2.0,2.0,0.929628642502,2.0,1.86011904762,0.0,2.0,2.0,0.257986851457,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.31845238095,2.0,11.0,11.0,13.5132107321,15.0,9.79761904762,0.0,14.0,14.0,25.4216062544,12.0,10.5833333333,6.0,12.0,12.0,2.53034825871,6.0,4.34226190476,0.0,6.0,6.0,5.4914623312,238.0,121.404761905,67.0,226.0,232.0,3724.27746979,1.0,0.5,0.0,1.0,1.0,0.250746268657
34,2.0,0.738095238095,0.0,2.0,2.0,0.916275764037,1.0,0.404761904762,0.0,1.0,1.0,0.241648898365,2.0,0.619047619048,0.0,2.0,2.0,0.696233120114,4.0,3.99702380952,3.0,4.0,4.0,0.00297619047619,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.16071428571,1.0,4.0,4.0,1.39498933902,1.0,0.0178571428571,0.0,0.0,0.0,0.0175906183369,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.952380952381,0.0,1.0,1.0,0.045486851457,1.0,0.488095238095,0.0,1.0,1.0,0.250604122246,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.19642857143,0.0,3.0,3.0,1.27473347548,2.0,1.03869047619,0.0,2.0,2.0,0.926856787491,9.0,7.53869047619,2.0,9.0,9.0,6.4940209666,9.0,5.58035714286,1.0,9.0,9.0,12.7756130064,1.0,0.223214285714,0.0,1.0,1.0,0.173907249467,12.0,9.13988095238,3.0,12.0,12.0,12.5863450604,2.0,0.752976190476,0.0,2.0,2.0,0.932826936745,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.994047619048,0.0,1.0,1.0,0.00593461265103,11.0,8.24404761905,2.0,11.0,11.0,13.7492181947,15.0,10.1845238095,1.0,14.0,14.0,20.8792821606,12.0,10.1517857143,1.0,12.0,12.0,6.77390724947,6.0,4.64880952381,0.0,6.0,6.0,3.93002842928,236.0,130.369047619,69.0,232.0,233.0,4316.48429282,1.0,0.5,0.0,1.0,1.0,0.250746268657
35,2.0,0.714285714286,0.0,2.0,2.0,0.909168443497,1.0,0.309523809524,0.0,1.0,1.0,0.214356787491,2.0,0.818452380952,0.0,2.0,2.0,0.960971926084,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.71130952381,1.0,4.0,4.0,1.26864783227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.449404761905,0.0,1.0,1.0,0.248178749112,1.0,0.47619047619,0.0,1.0,1.0,0.250177683014,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.997023809524,0.0,1.0,1.0,0.00297619047619,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.44345238095,0.0,3.0,3.0,1.19679282161,2.0,1.13392857143,0.0,2.0,2.0,0.868576759062,9.0,7.14285714286,2.0,9.0,9.0,8.2302771855,9.0,4.61607142857,1.0,9.0,9.0,15.5506663113,1.0,0.247023809524,0.0,1.0,1.0,0.186558280028,12.0,8.99107142857,3.0,12.0,12.0,11.50141258,2.0,0.922619047619,0.0,2.0,2.0,0.99697938877,2.0,1.97321428571,0.0,2.0,2.0,0.050026652452,1.0,1.0,1.0,1.0,1.0,0.0,11.0,7.81845238095,2.0,11.0,11.0,13.8206734186,14.0,10.3779761905,1.0,14.0,14.0,18.8268567875,12.0,10.2113095238,1.0,12.0,12.0,5.95820007107,6.0,4.6875,0.0,6.0,6.0,4.61548507463,238.0,142.660714286,68.0,232.0,234.0,3680.4815565,1.0,0.5,0.0,1.0,1.0,0.250746268657
36,2.0,0.729166666667,0.0,2.0,2.0,0.908519900498,1.0,0.660714285714,0.0,1.0,1.0,0.224840085288,2.0,0.625,0.0,2.0,2.0,0.700746268657,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.38988095238,1.0,4.0,4.0,1.59380774698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.565476190476,0.0,1.0,1.0,0.24644633973,1.0,0.425595238095,0.0,1.0,1.0,0.245193674485,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.6755952381,0.0,3.0,3.0,1.58101457001,2.0,0.89880952381,0.0,2.0,2.0,0.915103056148,9.0,7.44345238095,2.0,9.0,9.0,7.03559879176,9.0,4.47321428571,1.0,9.0,9.0,15.4321162047,1.0,0.214285714286,0.0,1.0,1.0,0.168869936034,12.0,8.34226190476,3.0,12.0,12.0,14.5481787491,2.0,0.89880952381,0.0,2.0,2.0,0.986744847193,2.0,1.99404761905,0.0,2.0,2.0,0.0119047619048,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.19642857143,2.0,11.0,11.0,11.9553304904,14.0,10.306547619,1.0,13.0,14.0,17.3714196873,12.0,8.67261904762,1.0,11.0,12.0,18.6328002843,6.0,4.44345238095,0.0,6.0,6.0,5.15500177683,239.0,143.601190476,68.0,233.0,235.5,3574.50316276,1.0,0.5,0.0,1.0,1.0,0.250746268657
37,2.0,0.72619047619,0.0,2.0,2.0,0.915849324805,1.0,0.389880952381,0.0,1.0,1.0,0.238583866382,2.0,0.505952380952,0.0,2.0,2.0,0.69250177683,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.09226190476,1.0,4.0,4.0,1.72579068941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.559523809524,0.0,1.0,1.0,0.247192608387,1.0,0.366071428571,0.0,1.0,1.0,0.232755863539,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.997023809524,0.0,1.0,1.0,0.00297619047619,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.04166666667,0.0,3.0,3.0,1.3236318408,2.0,0.928571428571,0.0,2.0,2.0,0.956076759062,9.0,7.07738095238,2.0,9.0,9.0,8.13727789623,9.0,4.59226190476,1.0,9.0,9.0,15.1914623312,1.0,0.261904761905,0.0,1.0,1.0,0.193887704335,12.0,8.90773809524,3.0,12.0,12.0,10.6869847193,2.0,0.75,0.0,2.0,2.0,0.934328358209,2.0,1.92857142857,0.0,2.0,2.0,0.138166311301,1.0,0.994047619048,0.0,1.0,1.0,0.00593461265103,11.0,8.16964285714,2.0,11.0,11.0,13.8427771855,14.0,9.62202380952,1.0,13.0,14.0,24.2119314144,12.0,9.58630952381,1.0,12.0,12.0,12.1119314144,6.0,4.33630952381,0.0,6.0,6.0,6.08655828003,240.0,133.443452381,73.0,233.0,237.0,4177.60276297,1.0,0.5,0.0,1.0,1.0,0.250746268657
38,2.0,0.869047619048,0.0,2.0,2.0,0.973845060412,1.0,0.4375,0.0,1.0,1.0,0.246828358209,2.0,0.669642857143,0.0,2.0,2.0,0.842777185501,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.53273809524,1.0,4.0,4.0,1.13922352523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.604166666667,0.0,1.0,1.0,0.23986318408,1.0,0.488095238095,0.0,1.0,1.0,0.250604122246,1.0,0.434523809524,0.0,1.0,1.0,0.24644633973,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.07738095238,0.0,3.0,3.0,1.42683013504,2.0,0.940476190476,0.0,2.0,2.0,0.915849324805,9.0,7.375,2.0,9.0,9.0,6.96343283582,9.0,4.86011904762,1.0,9.0,9.0,13.7684346127,1.0,0.22619047619,0.0,1.0,1.0,0.175550817342,12.0,7.83333333333,3.0,12.0,12.0,11.7631840796,2.0,1.08630952381,0.0,2.0,2.0,0.992528429282,2.0,1.91666666667,0.0,2.0,2.0,0.160199004975,1.0,0.997023809524,0.0,1.0,1.0,0.00297619047619,11.0,8.7380952381,2.0,11.0,11.0,10.8983653163,14.0,9.53869047619,0.0,14.0,14.0,27.2999911158,12.0,9.25892857143,1.0,11.0,12.0,13.9835021322,6.0,4.49702380952,0.0,6.0,6.0,5.05670753376,238.0,141.556547619,71.0,232.0,234.0,3739.23858387,1.0,0.5,0.0,1.0,1.0,0.250746268657
39,2.0,0.723214285714,0.0,2.0,2.0,0.911220682303,1.0,0.360119047619,0.0,1.0,1.0,0.231121179815,2.0,0.630952380952,0.0,2.0,2.0,0.699218194741,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,4.0,2.79166666667,1.0,4.0,4.0,0.989303482587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.803571428571,0.0,1.0,1.0,0.158315565032,1.0,0.803571428571,0.0,1.0,1.0,0.158315565032,1.0,0.401785714286,0.0,1.0,1.0,0.241071428571,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.997023809524,0.0,1.0,1.0,0.00297619047619,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.01488095238,0.0,3.0,3.0,1.05350923952,2.0,0.854166666667,0.0,2.0,2.0,0.972699004975,9.0,7.16071428571,2.0,9.0,9.0,7.95021321962,9.0,4.47321428571,1.0,9.0,9.0,15.6410714286,1.0,0.232142857143,0.0,1.0,1.0,0.178784648188,12.0,8.48511904762,3.0,12.0,12.0,12.1370913291,2.0,0.735119047619,0.0,2.0,2.0,0.929628642502,2.0,1.98214285714,0.0,2.0,2.0,0.0355010660981,1.0,0.997023809524,0.0,1.0,1.0,0.00297619047619,11.0,8.39880952381,3.0,11.0,11.0,12.5509239517,14.0,9.875,0.0,14.0,14.0,24.473880597,12.0,8.60416666667,1.0,12.0,12.0,19.1712064677,6.0,4.30654761905,0.0,6.0,6.0,6.19530028429,239.0,139.973214286,71.0,231.0,234.0,3600.00226546,1.0,0.5,0.0,1.0,1.0,0.250746268657
