,CAT max,CAT mean,CAT min,CAT per80,CAT per90,CAT var,CMS max,CMS mean,CMS min,CMS per80,CMS per90,CMS var,Crises max,Crises mean,Crises min,Crises per80,Crises per90,Crises var,Domicile max,Domicile mean,Domicile min,Domicile per80,Domicile per90,Domicile var,Evenements max,Evenements mean,Evenements min,Evenements per80,Evenements per90,Evenements var,Gestion - Accueil Telephonique max,Gestion - Accueil Telephonique mean,Gestion - Accueil Telephonique min,Gestion - Accueil Telephonique per80,Gestion - Accueil Telephonique per90,Gestion - Accueil Telephonique var,Gestion Amex max,Gestion Amex mean,Gestion Amex min,Gestion Amex per80,Gestion Amex per90,Gestion Amex var,Gestion Assurances max,Gestion Assurances mean,Gestion Assurances min,Gestion Assurances per80,Gestion Assurances per90,Gestion Assurances var,Gestion Clients max,Gestion Clients mean,Gestion Clients min,Gestion Clients per80,Gestion Clients per90,Gestion Clients var,Gestion DZ max,Gestion DZ mean,Gestion DZ min,Gestion DZ per80,Gestion DZ per90,Gestion DZ var,Gestion Relation Clienteles max,Gestion Relation Clienteles mean,Gestion Relation Clienteles min,Gestion Relation Clienteles per80,Gestion Relation Clienteles per90,Gestion Relation Clienteles var,Gestion Renault max,Gestion Renault mean,Gestion Renault min,Gestion Renault per80,Gestion Renault per90,Gestion Renault var,Gestion max,Gestion mean,Gestion min,Gestion per80,Gestion per90,Gestion var,Japon max,Japon mean,Japon min,Japon per80,Japon per90,Japon var,Manager max,Manager mean,Manager min,Manager per80,Manager per90,Manager var,Mécanicien max,Mécanicien mean,Mécanicien min,Mécanicien per80,Mécanicien per90,Mécanicien var,Médical max,Médical mean,Médical min,Médical per80,Médical per90,Médical var,Nuit max,Nuit mean,Nuit min,Nuit per80,Nuit per90,Nuit var,Prestataires max,Prestataires mean,Prestataires min,Prestataires per80,Prestataires per90,Prestataires var,RENAULT max,RENAULT mean,RENAULT min,RENAULT per80,RENAULT per90,RENAULT var,RTC max,RTC mean,RTC min,RTC per80,RTC per90,RTC var,Regulation Medicale max,Regulation Medicale mean,Regulation Medicale min,Regulation Medicale per80,Regulation Medicale per90,Regulation Medicale var,SAP max,SAP mean,SAP min,SAP per80,SAP per90,SAP var,Services max,Services mean,Services min,Services per80,Services per90,Services var,Tech. Axa max,Tech. Axa mean,Tech. Axa min,Tech. Axa per80,Tech. Axa per90,Tech. Axa var,Tech. Inter max,Tech. Inter mean,Tech. Inter min,Tech. Inter per80,Tech. Inter per90,Tech. Inter var,Tech. Total max,Tech. Total mean,Tech. Total min,Tech. Total per80,Tech. Total per90,Tech. Total var,Téléphonie max,Téléphonie mean,Téléphonie min,Téléphonie per80,Téléphonie per90,Téléphonie var,day max,day mean,day min,day per80,day per90,day var
24,128.0,20.5892857143,0.0,54.0,78.0,1060.21886994,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.19047619048,0.0,15.0,28.0,123.599431414,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2.94047619048,0.0,2.0,13.0,43.5904761905,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.514880952381,0.0,1.0,2.0,1.52813610519,4.0,0.127976190476,0.0,0.0,0.0,0.225364250178,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,5.0,0.133928571429,0.0,0.0,0.0,0.235740938166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.848214285714,0.0,2.0,2.0,1.2216684435,2.0,0.0327380952381,0.0,0.0,0.0,0.0437011371713,4.0,0.357142857143,0.0,0.0,2.0,0.666098081023,34.0,8.03869047619,0.0,17.0,23.0,83.5537224591,37.0,4.30357142857,0.0,10.0,14.0,49.8239872068,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,30.0,3.00595238095,0.0,6.0,7.0,14.3522032694,18.0,1.57738095238,0.0,3.0,7.0,11.0566808813,6.0,0.705357142857,0.0,1.0,2.0,1.0980010661,12.0,1.03869047619,0.0,2.0,4.0,5.24924484719,54.0,9.6369047619,0.0,21.0,28.0,141.891648898,256.0,57.630952381,0.0,114.0,132.0,2962.60369581,33.0,5.7380952381,0.0,11.0,15.0,41.9073205402,65.0,15.6696428571,0.0,33.0,40.0,277.433821962,172.0,35.2023809524,0.0,82.0,104.5,1712.13205402,1.0,0.5,0.0,1.0,1.0,0.250746268657
25,146.0,22.7023809524,0.0,60.0,86.5,1309.62459133,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,51.0,6.74404761905,0.0,12.0,24.5,106.883546553,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.89880952381,0.0,2.0,15.5,42.2942075338,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.60119047619,0.0,0.0,3.0,2.05540156361,4.0,0.184523809524,0.0,0.0,1.0,0.335998578536,2.0,0.0238095238095,0.0,0.0,0.0,0.0352523098792,3.0,0.175595238095,0.0,0.0,1.0,0.282507107321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.830357142857,0.0,2.0,2.0,1.18606076759,3.0,0.0267857142857,0.0,0.0,0.0,0.0559968017058,4.0,0.372023809524,0.0,1.0,2.0,0.646259772566,43.0,7.86011904762,0.0,17.0,22.0,85.6132107321,40.0,4.56845238095,0.0,10.0,15.5,55.2967928216,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.2619047619,0.0,6.0,8.0,18.0804548685,15.0,1.69345238095,0.0,3.0,8.0,11.7475390903,5.0,0.479166666667,0.0,1.0,2.0,0.710012437811,13.0,0.934523809524,0.0,1.0,4.0,4.8315209666,51.0,9.625,0.0,21.0,28.0,138.987313433,262.0,61.7023809524,0.0,119.0,141.0,3481.57085999,25.0,5.73511904762,0.0,11.0,15.0,37.341568941,72.0,17.5595238095,0.0,36.0,45.0,356.468088131,154.0,35.1666666667,0.0,76.0,105.5,1743.51243781,1.0,0.5,0.0,1.0,1.0,0.250746268657
26,122.0,22.1850746269,0.0,58.599999999999966,81.20000000000005,1222.10336938,2.0,0.0089552238806,0.0,0.0,0.0,0.0148896237376,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.49253731343,0.0,14.199999999999989,22.0,94.825542944,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.5552238806,0.0,2.1999999999999886,13.0,31.3255340066,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.531343283582,0.0,0.0,2.0,1.6928769327,4.0,0.274626865672,0.0,0.0,1.0,0.475252480114,1.0,0.0208955223881,0.0,0.0,0.0,0.0205201537224,3.0,0.158208955224,0.0,0.0,1.0,0.259326123872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.06268656716,0.0,2.0,3.0,2.11881312003,4.0,0.0626865671642,0.0,0.0,0.0,0.106837072124,5.0,0.34328358209,0.0,1.0,1.0,0.627312539101,34.0,7.39701492537,0.0,15.0,20.600000000000023,73.1203503441,44.0,5.53134328358,0.0,12.0,19.0,84.1779068728,1.0,0.0089552238806,0.0,0.0,0.0,0.0089015997855,30.0,4.77313432836,0.0,9.0,12.0,31.6070605059,15.0,1.54029850746,0.0,1.0,7.600000000000023,11.5245687729,6.0,0.531343283582,0.0,1.0,2.0,0.812637411744,15.0,0.880597014925,0.0,1.0,4.0,4.19528107963,53.0,10.1432835821,0.0,23.0,28.0,141.308749665,247.0,66.6895522388,0.0,130.0,150.60000000000002,3761.49015998,32.0,7.02089552239,0.0,13.0,17.600000000000023,50.6312985968,71.0,18.6119402985,0.0,38.19999999999999,49.60000000000002,385.280096523,155.0,36.0447761194,0.0,76.39999999999998,101.60000000000002,1715.1985879,1.0,0.498507462687,0.0,1.0,1.0,0.250746268657
27,132.0,23.693452381,0.0,65.0,87.0,1404.02813611,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,0.0,0.0,0.0,0.0,0.0,0.0,39.0,6.79166666667,0.0,15.0,24.0,104.822139303,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.22023809524,0.0,3.0,10.5,24.8349324805,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.458333333333,0.0,0.0,2.0,1.18631840796,3.0,0.255952380952,0.0,0.0,1.0,0.441755508173,2.0,0.0119047619048,0.0,0.0,0.0,0.0177683013504,3.0,0.139880952381,0.0,0.0,1.0,0.216195806681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.880952380952,0.0,2.0,3.0,1.49623312011,1.0,0.014880952381,0.0,0.0,0.0,0.0147032693674,7.0,0.39880952381,0.0,1.0,2.0,0.753909026297,35.0,6.84821428571,0.0,13.0,18.0,54.6186833689,42.0,5.42857142857,0.0,12.0,19.0,75.636673774,1.0,0.0178571428571,0.0,0.0,0.0,0.0175906183369,30.0,3.94047619048,0.0,7.0,10.0,22.3606254442,19.0,1.98511904762,0.0,4.0,9.0,15.1550017768,7.0,0.491071428571,0.0,1.0,2.0,0.811860341151,12.0,0.875,0.0,1.0,4.0,4.09179104478,56.0,10.1666666667,0.0,22.0,31.0,144.658706468,284.0,69.1994047619,0.0,137.0,152.0,4219.48549218,38.0,9.33928571429,0.0,18.0,22.0,84.0934968017,74.0,18.3541666667,0.0,37.0,44.0,329.620460199,196.0,43.2202380952,0.0,97.0,121.0,2349.69463397,1.0,0.5,0.0,1.0,1.0,0.250746268657
28,141.0,22.3723723724,0.0,59.0,81.0,1257.74043923,1.0,0.003003003003,0.0,0.0,0.0,0.003003003003,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0960960961,0.0,13.0,24.0,91.0088100148,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.51351351351,0.0,2.0,12.800000000000011,32.9252686421,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.378378378378,0.0,0.0,2.0,1.07929013351,5.0,0.342342342342,0.0,0.0,1.0,0.767990882449,2.0,0.024024024024,0.0,0.0,0.0,0.0295415897826,3.0,0.159159159159,0.0,0.0,1.0,0.242664351098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.798798798799,0.0,1.6000000000000227,2.0,1.19734795036,3.0,0.042042042042,0.0,0.0,0.0,0.070516299432,6.0,0.411411411411,0.0,0.0,1.0,1.10432721879,32.0,8.16516516517,0.0,15.600000000000023,22.0,71.8370961323,52.0,6.05705705706,0.0,12.0,20.0,108.180469626,1.0,0.00900900900901,0.0,0.0,0.0,0.0089547378704,27.0,3.90990990991,0.0,7.0,10.0,19.6183653533,16.0,1.66966966967,0.0,3.6000000000000227,8.0,11.2580230833,6.0,0.678678678679,0.0,1.0,2.0,0.965718730779,13.0,0.888888888889,0.0,1.0,4.0,4.56894243641,44.0,8.71171171171,0.0,18.0,25.80000000000001,110.814229893,237.0,62.6396396396,0.0,123.0,151.8,3579.38782156,40.0,10.8228228228,0.0,20.600000000000023,27.0,112.52574261,83.0,17.4504504505,0.0,35.0,45.0,326.236242266,176.0,39.3663663664,0.0,85.0,111.80000000000001,1841.03404609,1.0,0.498498498498,0.0,1.0,1.0,0.250750750751
29,134.0,23.7574850299,0.0,68.0,86.0,1363.43350236,1.0,0.00299401197605,0.0,0.0,0.0,0.00299401197605,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6.03892215569,0.0,13.0,22.0,83.9654474834,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.85628742515,0.0,3.0,14.699999999999989,39.6489543436,1.0,0.0149700598802,0.0,0.0,0.0,0.0147902393411,7.0,0.395209580838,0.0,0.0,2.0,1.28478178778,5.0,0.275449101796,0.0,0.0,1.0,0.548524572477,1.0,0.00898203592814,0.0,0.0,0.0,0.00892808976641,3.0,0.152694610778,0.0,0.0,1.0,0.225863588139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.841317365269,0.0,1.0,2.6999999999999886,1.49726672781,1.0,0.0149700598802,0.0,0.0,0.0,0.0147902393411,5.0,0.425149700599,0.0,1.0,2.0,0.971858085631,37.0,9.26047904192,0.0,19.0,24.0,95.7187337038,37.0,5.31137724551,0.0,12.0,19.0,76.9477980975,1.0,0.00299401197605,0.0,0.0,0.0,0.00299401197605,49.0,3.83532934132,0.0,7.0,10.0,24.480309651,20.0,1.77844311377,0.0,3.0,8.0,12.8937080793,7.0,0.694610778443,0.0,1.0,2.0,1.23979068889,10.0,0.796407185629,0.0,1.0,4.0,3.598065131,47.0,8.96107784431,0.0,19.0,26.69999999999999,118.656138174,293.0,69.8622754491,0.0,134.40000000000003,162.0,4430.56956358,41.0,11.119760479,0.0,21.0,27.0,117.937566309,72.0,17.9700598802,0.0,37.0,46.0,346.37147327,178.0,38.745508982,0.0,84.80000000000007,106.0,1778.99509989,1.0,0.502994011976,0.0,1.0,1.0,0.250741759724
30,116.0,21.7678571429,0.0,60.0,79.5,1155.21759062,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,38.0,5.75595238095,0.0,14.0,21.5,77.8805614783,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.47619047619,0.0,2.0,12.0,29.5576403696,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.494047619048,0.0,0.0,2.0,1.59399431414,4.0,0.22619047619,0.0,0.0,1.0,0.414356787491,2.0,0.014880952381,0.0,0.0,0.0,0.0206734186212,5.0,0.160714285714,0.0,0.0,1.0,0.296481876333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.96130952381,0.0,2.0,3.0,1.62536425018,1.0,0.014880952381,0.0,0.0,0.0,0.0147032693674,4.0,0.392857142857,0.0,1.0,2.0,0.71684434968,34.0,8.0505952381,0.0,16.0,21.0,75.857133973,44.0,5.64880952381,0.0,12.0,20.5,87.7389836532,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,26.0,3.25297619048,0.0,6.0,8.0,15.4074538024,21.0,1.73511904762,0.0,3.0,7.0,12.093807747,7.0,0.675595238095,0.0,1.0,2.0,1.12728322672,13.0,0.758928571429,0.0,1.0,3.0,3.3954424307,51.0,9.21726190476,0.0,20.0,27.0,121.895939943,241.0,70.068452381,0.0,142.0,167.0,4268.24306148,51.0,13.1845238095,0.0,26.0,31.0,168.198685146,71.0,17.3005952381,0.0,37.0,47.0,338.240716063,156.0,37.2321428571,0.0,79.0,98.5,1543.99968017,1.0,0.5,0.0,1.0,1.0,0.250746268657
31,128.0,21.6488095238,0.0,57.0,79.0,1168.38375977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.52380952381,0.0,12.0,20.5,77.6710732054,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.1130952381,0.0,2.0,10.5,22.3632906894,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.473214285714,0.0,0.0,2.0,1.46793710021,3.0,0.178571428571,0.0,0.0,1.0,0.284434968017,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,5.0,0.127976190476,0.0,0.0,0.0,0.231334399431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.41666666667,0.0,2.0,4.0,2.7631840796,6.0,0.0357142857143,0.0,0.0,0.0,0.124093816631,4.0,0.455357142857,0.0,1.0,2.0,0.92934434968,38.0,7.74107142857,0.0,16.0,20.0,66.3178304904,45.0,5.6755952381,0.0,13.0,20.0,81.7183280028,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,28.0,2.8244047619,0.0,5.0,8.0,15.8526563611,15.0,1.54166666667,0.0,3.0,7.0,9.55646766169,5.0,0.761904761905,0.0,2.0,2.0,1.13120113717,9.0,0.633928571429,0.0,0.0,3.0,2.46559168443,50.0,8.92261904762,0.0,18.0,25.0,112.328322672,255.0,64.9732142857,0.0,130.0,152.0,3828.11569829,56.0,15.568452381,0.0,31.0,37.0,224.926643568,57.0,15.8273809524,0.0,34.0,42.0,271.30742715,192.0,39.4255952381,0.0,81.0,107.0,1793.13474591,1.0,0.5,0.0,1.0,1.0,0.250746268657
32,130.0,22.0686567164,0.0,61.0,79.0,1225.94437394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.08656716418,0.0,10.0,21.0,64.7260166235,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.07462686567,0.0,3.0,10.600000000000023,20.2848333184,1.0,0.00298507462687,0.0,0.0,0.0,0.00298507462687,7.0,0.474626865672,0.0,0.0,2.0,1.37585128251,4.0,0.170149253731,0.0,0.0,1.0,0.225453570471,1.0,0.0208955223881,0.0,0.0,0.0,0.0205201537224,4.0,0.158208955224,0.0,0.0,0.0,0.295254267584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.22089552239,0.0,2.0,3.0,2.14267584235,1.0,0.0149253731343,0.0,0.0,0.0,0.0147466261507,5.0,0.376119402985,0.0,1.0,1.0,0.702422021628,39.0,8.5552238806,0.0,16.19999999999999,22.0,78.4692465815,41.0,5.88059701493,0.0,13.199999999999989,20.0,86.3449816784,1.0,0.00298507462687,0.0,0.0,0.0,0.00298507462687,41.0,2.6447761194,0.0,5.0,7.0,15.6488873,13.0,1.37014925373,0.0,3.0,6.0,7.45539369023,9.0,0.829850746269,0.0,2.0,2.6000000000000227,1.5847350076,11.0,0.701492537313,0.0,0.19999999999998863,3.0,3.09026722674,41.0,8.38208955224,0.0,17.0,24.0,101.416444722,284.0,69.5880597015,0.0,139.2,162.60000000000002,4490.59626419,58.0,16.4805970149,0.0,32.0,39.0,260.663544553,62.0,17.6447761194,0.0,37.0,44.60000000000002,327.247689695,161.0,36.3014925373,0.0,76.0,99.0,1562.83996783,1.0,0.498507462687,0.0,1.0,1.0,0.250746268657
33,125.0,20.1904761905,0.0,54.0,88.5,1313.63525231,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4.26488095238,0.0,8.0,17.0,53.5147032694,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.50892857143,0.0,0.0,8.0,15.0088752665,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,6.0,0.321428571429,0.0,0.0,1.0,0.905330490405,4.0,0.169642857143,0.0,0.0,1.0,0.350239872068,1.0,0.0178571428571,0.0,0.0,0.0,0.0175906183369,3.0,0.0625,0.0,0.0,0.0,0.0886194029851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.931547619048,0.0,2.0,3.0,1.59231520967,1.0,0.0416666666667,0.0,0.0,0.0,0.0400497512438,6.0,0.348214285714,0.0,0.0,1.0,0.872414712154,42.0,8.63095238095,0.0,17.0,23.0,89.7798152097,53.0,6.20833333333,0.0,14.0,21.0,95.1146766169,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.77976190476,0.0,5.0,7.5,15.0737384506,15.0,1.28273809524,0.0,1.0,6.0,8.32877576404,7.0,0.970238095238,0.0,2.0,3.0,1.61702203269,7.0,0.473214285714,0.0,0.0,2.0,1.58136993603,40.0,7.41071428571,0.0,14.0,22.0,85.8308102345,276.0,77.4761904762,0.0,156.0,193.5,5709.09196873,66.0,18.1696428571,0.0,38.0,45.0,316.959195096,75.0,18.6785714286,0.0,38.0,49.0,384.10533049,169.0,32.3303571429,0.0,63.0,95.5,1356.91441898,1.0,0.5,0.0,1.0,1.0,0.250746268657
34,124.0,24.0595238095,0.0,67.0,89.0,1393.19047619,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,0.0,0.0,0.0,0.0,0.0,0.0,39.0,5.3125,0.0,12.0,18.0,68.084141791,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.25892857143,0.0,2.0,11.0,25.0282782516,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.315476190476,0.0,0.0,1.0,0.771819474058,4.0,0.214285714286,0.0,0.0,1.0,0.347974413646,1.0,0.014880952381,0.0,0.0,0.0,0.0147032693674,4.0,0.184523809524,0.0,0.0,1.0,0.300177683014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.8125,0.0,2.0,2.0,1.22742537313,2.0,0.00892857142857,0.0,0.0,0.0,0.0148454157783,8.0,0.520833333333,0.0,1.0,2.0,1.30105721393,40.0,9.67261904762,0.0,20.0,25.0,102.143248045,43.0,5.91071428571,0.0,13.0,21.0,89.1681236674,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,41.0,2.625,0.0,5.0,7.0,16.7664179104,14.0,1.56547619048,0.0,3.0,7.0,9.51211798152,9.0,0.958333333333,0.0,2.0,3.0,2.26691542289,9.0,0.577380952381,0.0,0.0,3.0,2.01787491116,41.0,8.75,0.0,19.0,26.0,112.970149254,281.0,73.2708333333,0.0,148.0,173.5,5064.30553483,73.0,20.3630952381,0.0,40.0,48.0,386.649857854,81.0,18.3333333333,0.0,37.0,46.0,369.243781095,185.0,36.2113095238,0.0,74.0,104.0,1700.44775231,1.0,0.5,0.0,1.0,1.0,0.250746268657
35,128.0,22.6607142857,0.0,60.0,84.0,1275.18603412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.60119047619,0.0,12.0,21.0,72.9210732054,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.59523809524,0.0,3.0,13.5,33.0177683014,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.505952380952,0.0,0.0,2.0,1.60593461265,6.0,0.247023809524,0.0,0.0,1.0,0.568647832267,1.0,0.0327380952381,0.0,0.0,0.0,0.0317608386638,4.0,0.202380952381,0.0,0.0,1.0,0.335039090263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.654761904762,0.0,1.0,2.0,1.0565742715,2.0,0.0178571428571,0.0,0.0,0.0,0.0235607675906,7.0,0.502976190476,0.0,1.0,2.0,1.19999111585,41.0,9.5505952381,0.0,20.0,25.0,101.024298152,52.0,5.65178571429,0.0,12.0,19.0,88.6873400853,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,31.0,2.5505952381,0.0,5.0,7.0,14.0750444208,14.0,1.57142857143,0.0,3.0,7.0,9.9829424307,6.0,0.839285714286,0.0,2.0,3.0,1.65767590618,7.0,0.598214285714,0.0,1.0,2.5,1.93659381663,42.0,9.0119047619,0.0,20.0,27.0,121.444633973,256.0,65.2976190476,0.0,131.0,154.0,3996.12608387,82.0,21.2142857143,0.0,42.0,49.5,402.4554371,72.0,17.8630952381,0.0,36.0,47.0,350.387171286,141.0,35.0208333333,0.0,79.0,98.5,1563.30404229,1.0,0.5,0.0,1.0,1.0,0.250746268657
36,121.0,22.7708333333,0.0,64.0,83.0,1257.39508706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.59226190476,0.0,14.0,23.5,103.907880242,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.27976190476,0.0,2.0,12.0,24.8826936745,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.639880952381,0.0,1.0,3.0,2.19530028429,4.0,0.1875,0.0,0.0,1.0,0.302052238806,1.0,0.0208333333333,0.0,0.0,0.0,0.020460199005,4.0,0.169642857143,0.0,0.0,1.0,0.254717484009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,6.0,0.895833333333,0.0,2.0,3.0,1.80702736318,5.0,0.0446428571429,0.0,0.0,0.0,0.108448827292,7.0,0.526785714286,0.0,1.0,2.0,1.40226545842,33.0,7.75297619048,0.0,15.0,21.0,73.7029761905,40.0,4.43452380952,0.0,10.0,15.5,54.3300284293,1.0,0.00297619047619,0.0,0.0,0.0,0.00297619047619,24.0,2.10416666667,0.0,4.0,6.0,11.1801616915,14.0,1.49107142857,0.0,3.0,6.5,8.90141257996,6.0,0.690476190476,0.0,1.0,2.0,1.21137171286,9.0,0.651785714286,0.0,1.0,3.0,2.33510127932,46.0,9.16964285714,0.0,20.0,27.0,125.938299574,271.0,61.3482142857,0.0,119.0,144.0,3488.43659382,75.0,15.7886904762,0.0,31.0,40.5,285.64775231,78.0,18.1785714286,0.0,37.0,47.0,373.633688699,158.0,34.9702380952,0.0,78.0,105.0,1689.43194741,1.0,0.5,0.0,1.0,1.0,0.250746268657
37,134.0,23.3303571429,0.0,66.0,84.5,1329.70247868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.37797619048,0.0,12.0,23.0,94.6298418621,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.90178571429,0.0,2.0,15.0,42.7037579957,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.434523809524,0.0,0.0,2.0,1.05838663824,4.0,0.21130952381,0.0,0.0,1.0,0.394020966596,1.0,0.0267857142857,0.0,0.0,0.0,0.0261460554371,4.0,0.217261904762,0.0,0.0,1.0,0.337730987918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0119047619048,0.0,0.0,0.0,0.0117981520967,7.0,0.970238095238,0.0,2.0,3.0,1.95732054016,3.0,0.0357142857143,0.0,0.0,0.0,0.0584221748401,7.0,0.547619047619,0.0,1.0,2.0,1.26339729922,37.0,7.95238095238,0.0,16.0,20.5,73.305188344,32.0,3.72321428571,0.0,8.0,12.5,35.7231609808,1.0,0.014880952381,0.0,0.0,0.0,0.0147032693674,26.0,2.43154761905,0.0,5.0,6.0,12.0729122246,15.0,1.70535714286,0.0,3.0,7.0,12.2980010661,7.0,0.702380952381,0.0,1.0,2.0,1.26638237385,10.0,0.684523809524,0.0,1.0,3.0,2.74196872779,48.0,9.1994047619,0.0,21.0,28.0,129.515342928,221.0,58.7291666667,0.0,118.0,140.0,3300.5204602,60.0,10.5357142857,0.0,22.0,30.0,134.440511727,92.0,17.8839285714,0.0,37.0,49.0,395.261114072,148.0,34.3154761905,0.0,78.0,101.5,1591.55987918,1.0,0.5,0.0,1.0,1.0,0.250746268657
