,CAT max,CAT mean,CAT min,CAT per80,CAT per90,CAT var,CMS max,CMS mean,CMS min,CMS per80,CMS per90,CMS var,Crises max,Crises mean,Crises min,Crises per80,Crises per90,Crises var,Domicile max,Domicile mean,Domicile min,Domicile per80,Domicile per90,Domicile var,Evenements max,Evenements mean,Evenements min,Evenements per80,Evenements per90,Evenements var,Gestion - Accueil Telephonique max,Gestion - Accueil Telephonique mean,Gestion - Accueil Telephonique min,Gestion - Accueil Telephonique per80,Gestion - Accueil Telephonique per90,Gestion - Accueil Telephonique var,Gestion Amex max,Gestion Amex mean,Gestion Amex min,Gestion Amex per80,Gestion Amex per90,Gestion Amex var,Gestion Assurances max,Gestion Assurances mean,Gestion Assurances min,Gestion Assurances per80,Gestion Assurances per90,Gestion Assurances var,Gestion Clients max,Gestion Clients mean,Gestion Clients min,Gestion Clients per80,Gestion Clients per90,Gestion Clients var,Gestion DZ max,Gestion DZ mean,Gestion DZ min,Gestion DZ per80,Gestion DZ per90,Gestion DZ var,Gestion Relation Clienteles max,Gestion Relation Clienteles mean,Gestion Relation Clienteles min,Gestion Relation Clienteles per80,Gestion Relation Clienteles per90,Gestion Relation Clienteles var,Gestion Renault max,Gestion Renault mean,Gestion Renault min,Gestion Renault per80,Gestion Renault per90,Gestion Renault var,Gestion max,Gestion mean,Gestion min,Gestion per80,Gestion per90,Gestion var,Japon max,Japon mean,Japon min,Japon per80,Japon per90,Japon var,Manager max,Manager mean,Manager min,Manager per80,Manager per90,Manager var,Mécanicien max,Mécanicien mean,Mécanicien min,Mécanicien per80,Mécanicien per90,Mécanicien var,Médical max,Médical mean,Médical min,Médical per80,Médical per90,Médical var,Nuit max,Nuit mean,Nuit min,Nuit per80,Nuit per90,Nuit var,Prestataires max,Prestataires mean,Prestataires min,Prestataires per80,Prestataires per90,Prestataires var,RENAULT max,RENAULT mean,RENAULT min,RENAULT per80,RENAULT per90,RENAULT var,RTC max,RTC mean,RTC min,RTC per80,RTC per90,RTC var,Regulation Medicale max,Regulation Medicale mean,Regulation Medicale min,Regulation Medicale per80,Regulation Medicale per90,Regulation Medicale var,SAP max,SAP mean,SAP min,SAP per80,SAP per90,SAP var,Services max,Services mean,Services min,Services per80,Services per90,Services var,Tech. Axa max,Tech. Axa mean,Tech. Axa min,Tech. Axa per80,Tech. Axa per90,Tech. Axa var,Tech. Inter max,Tech. Inter mean,Tech. Inter min,Tech. Inter per80,Tech. Inter per90,Tech. Inter var,Tech. Total max,Tech. Total mean,Tech. Total min,Tech. Total per80,Tech. Total per90,Tech. Total var,Téléphonie max,Téléphonie mean,Téléphonie min,Téléphonie per80,Téléphonie per90,Téléphonie var,day max,day mean,day min,day per80,day per90,day var
25,3.0,0.868656716418,0.0,2.0,2.0,0.994673339887,1.0,0.328358208955,0.0,1.0,1.0,0.22119939226,2.0,0.892537313433,0.0,2.0,2.0,0.90458486013,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.63582089552,1.0,4.0,4.0,2.04661721333,1.0,0.677611940299,0.0,1.0,1.0,0.219108052552,1.0,0.677611940299,0.0,1.0,1.0,0.219108052552,1.0,0.731343283582,0.0,1.0,1.0,0.197068549468,1.0,0.731343283582,0.0,1.0,1.0,0.197068549468,1.0,0.462686567164,0.0,1.0,1.0,0.249352042184,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.87462686567,0.0,3.0,3.0,1.57106086335,2.0,0.853731343284,0.0,2.0,2.0,0.98153543659,11.0,7.81492537313,2.0,10.0,10.0,7.24708195549,9.0,5.38208955224,1.0,9.0,9.0,14.7457860399,1.0,0.319402985075,0.0,1.0,1.0,0.21803557065,12.0,8.88358208955,2.0,12.0,12.0,13.8576637769,2.0,0.626865671642,0.0,2.0,2.0,0.863347931004,2.0,1.86567164179,0.0,2.0,2.0,0.230404861918,1.0,0.955223880597,0.0,1.0,1.0,0.0428992760747,11.0,7.68656716418,2.0,10.0,11.0,13.7188309947,12.0,8.11940298507,1.0,10.0,11.0,10.1593529359,11.0,7.36119402985,1.0,10.0,10.0,12.1535794083,5.0,4.04776119403,0.0,5.0,5.0,2.78813120029,46.0,31.8358208955,20.0,42.0,43.0,68.2633836804,1.0,0.501492537313,0.0,1.0,1.0,0.250746268657
26,3.0,0.72619047619,0.0,2.0,2.0,0.921819474058,1.0,0.380952380952,0.0,1.0,1.0,0.236531627576,2.0,0.758928571429,0.0,2.0,2.0,0.750666311301,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.77380952381,1.0,4.0,4.0,1.53077469794,1.0,0.46130952381,0.0,1.0,1.0,0.249244847193,1.0,0.764880952381,0.0,1.0,1.0,0.180374911158,1.0,0.922619047619,0.0,1.0,1.0,0.0716062544421,1.0,0.922619047619,0.0,1.0,1.0,0.0716062544421,1.0,0.520833333333,0.0,1.0,1.0,0.250310945274,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.76488095238,0.0,3.0,3.0,1.47589729922,2.0,0.880952380952,0.0,2.0,2.0,0.988770433547,10.0,7.88392857143,3.0,9.0,10.0,5.65514392324,9.0,5.22023809524,1.0,9.0,9.0,15.3364250178,1.0,0.127976190476,0.0,0.0,1.0,0.111931414357,12.0,8.95535714286,2.0,12.0,12.0,14.1920309168,2.0,0.60119047619,0.0,2.0,2.0,0.843461265103,2.0,1.94642857143,0.0,2.0,2.0,0.104584221748,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.02380952381,2.0,11.0,11.0,13.7427149964,12.0,8.43154761905,1.0,11.0,11.0,9.78634506041,11.0,7.47619047619,1.0,9.0,10.0,11.002416489,5.0,3.82738095238,0.0,5.0,5.0,3.64772565743,47.0,32.9077380952,22.0,41.0,43.0,61.6183280028,1.0,0.5,0.0,1.0,1.0,0.250746268657
27,3.0,0.714285714286,0.0,2.0,2.0,0.909168443497,1.0,0.854166666667,0.0,1.0,1.0,0.124937810945,2.0,0.797619047619,0.0,2.0,2.0,0.764889836532,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.00595238095238,0.0,0.0,0.0,0.00593461265103,4.0,2.47023809524,1.0,4.0,4.0,2.12448471926,1.0,0.714285714286,0.0,1.0,1.0,0.204690831557,1.0,0.907738095238,0.0,1.0,1.0,0.083999644634,1.0,0.6875,0.0,1.0,1.0,0.215485074627,1.0,0.6875,0.0,1.0,1.0,0.215485074627,1.0,0.958333333333,0.0,1.0,1.0,0.0400497512438,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.86607142857,0.0,3.0,3.0,1.44768123667,2.0,0.761904761905,0.0,2.0,2.0,0.946126510306,10.0,7.875,2.0,10.0,10.0,6.05597014925,9.0,5.57738095238,1.0,9.0,9.0,14.1969793888,1.0,0.229166666667,0.0,1.0,1.0,0.177176616915,12.0,9.32142857143,2.0,12.0,12.0,15.7172707889,2.0,0.764880952381,0.0,2.0,2.0,0.944554015636,2.0,1.84821428571,0.0,2.0,2.0,0.2664445629,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.59523809524,2.0,11.0,11.0,10.6416488984,12.0,8.95833333333,3.0,11.0,11.0,7.44900497512,10.0,7.4255952381,1.0,9.0,9.0,8.55564143568,5.0,4.20535714286,0.0,5.0,5.0,2.54576226013,47.0,34.193452381,21.0,43.0,44.0,67.2132107321,1.0,0.5,0.0,1.0,1.0,0.250746268657
28,2.0,0.485119047619,0.0,2.0,2.0,0.716195806681,1.0,0.309523809524,0.0,1.0,1.0,0.214356787491,2.0,0.669642857143,0.0,2.0,2.0,0.890538379531,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,4.0,1.04761904762,0.0,2.0,4.0,2.32011371713,1.0,0.392857142857,0.0,1.0,1.0,0.239232409382,1.0,0.392857142857,0.0,1.0,1.0,0.239232409382,1.0,0.875,0.0,1.0,1.0,0.109701492537,1.0,0.875,0.0,1.0,1.0,0.109701492537,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.333333333333,0.0,1.0,1.0,0.222885572139,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.1875,0.0,3.0,3.0,1.32891791045,2.0,0.809523809524,0.0,2.0,2.0,0.966595593461,10.0,7.71726190476,2.0,10.0,10.0,6.33474591329,9.0,4.75,1.0,9.0,9.0,14.552238806,1.0,0.178571428571,0.0,0.0,1.0,0.147121535181,12.0,9.58333333333,2.0,12.0,12.0,16.8587064677,2.0,0.52380952381,0.0,2.0,2.0,0.775550817342,2.0,1.83035714286,0.0,2.0,2.0,0.308448827292,1.0,1.0,1.0,1.0,1.0,0.0,11.0,7.85119047619,2.0,11.0,11.0,14.0792821606,12.0,9.09821428571,2.0,11.0,11.0,4.85898187633,10.0,7.27678571429,2.0,9.0,9.0,7.33510127932,5.0,3.8125,0.0,5.0,5.0,3.51996268657,47.0,35.1130952381,20.0,43.0,44.0,57.7483653163,1.0,0.5,0.0,1.0,1.0,0.250746268657
29,3.0,1.35119047619,0.0,2.0,2.0,0.879282160625,1.0,0.375,0.0,1.0,1.0,0.235074626866,2.0,0.633928571429,0.0,2.0,2.0,0.752158848614,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.05357142857,0.0,4.0,4.0,1.97921108742,1.0,0.717261904762,0.0,1.0,1.0,0.203402629709,1.0,0.622023809524,0.0,1.0,1.0,0.235812011372,1.0,0.910714285714,0.0,1.0,1.0,0.0815565031983,1.0,0.910714285714,0.0,1.0,1.0,0.0815565031983,1.0,0.940476190476,0.0,1.0,1.0,0.0561478322672,1.0,0.955357142857,0.0,1.0,1.0,0.0427771855011,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.46130952381,0.0,3.0,3.0,0.929841862118,2.0,0.883928571429,0.0,2.0,2.0,0.986487206823,10.0,7.64583333333,2.0,9.0,10.0,5.65628109453,9.0,5.06845238095,1.0,9.0,9.0,15.8311211798,1.0,0.25,0.0,1.0,1.0,0.188059701493,12.0,9.13392857143,2.0,12.0,12.0,18.444696162,2.0,0.738095238095,0.0,2.0,2.0,0.934186211798,2.0,1.96130952381,0.0,2.0,2.0,0.0731254442075,1.0,1.0,1.0,1.0,1.0,0.0,11.0,7.8125,2.0,11.0,11.0,13.9438432836,11.0,8.8869047619,2.0,11.0,11.0,6.90060412225,10.0,8.05357142857,3.0,10.0,10.0,6.76130063966,5.0,4.1875,0.0,5.0,5.0,2.48712686567,47.0,36.3154761905,21.0,44.0,46.0,63.1300284293,1.0,0.5,0.0,1.0,1.0,0.250746268657
30,2.0,0.955357142857,0.0,2.0,2.0,0.986060767591,1.0,0.315476190476,0.0,1.0,1.0,0.216595593461,2.0,0.66369047619,0.0,2.0,2.0,0.779095593461,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.08333333333,1.0,4.0,4.0,1.84975124378,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.940476190476,0.0,1.0,1.0,0.0561478322672,1.0,0.925595238095,0.0,1.0,1.0,0.0690742714996,1.0,0.925595238095,0.0,1.0,1.0,0.0690742714996,1.0,0.693452380952,0.0,1.0,1.0,0.213210732054,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.36904761905,1.0,3.0,3.0,0.866382373845,2.0,1.15476190476,0.0,2.0,2.0,0.978962331201,9.0,7.51488095238,2.0,9.0,9.0,5.67738983653,9.0,5.0119047619,1.0,9.0,9.0,14.9610518834,1.0,0.130952380952,0.0,0.0,1.0,0.114143567875,12.0,9.6755952381,2.0,12.0,12.0,15.6944474058,2.0,0.565476190476,0.0,2.0,2.0,0.813610518834,2.0,1.9880952381,0.0,2.0,2.0,0.0237384506041,1.0,1.0,1.0,1.0,1.0,0.0,11.0,7.97321428571,2.0,11.0,11.0,13.1783848614,12.0,8.88095238095,3.0,11.0,11.0,4.09921819474,11.0,8.53869047619,4.0,10.0,10.0,5.84924484719,5.0,4.33630952381,1.0,5.0,5.0,1.5611851457,47.0,35.5238095238,21.0,44.0,44.0,55.7009239517,1.0,0.5,0.0,1.0,1.0,0.250746268657
31,2.0,0.708333333333,0.0,2.0,2.0,0.905721393035,1.0,0.324404761905,0.0,1.0,1.0,0.219820540156,2.0,0.5625,0.0,2.0,2.0,0.694589552239,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.6369047619,1.0,4.0,4.0,0.942395167022,1.0,0.83630952381,0.0,1.0,1.0,0.137304548685,1.0,0.678571428571,0.0,1.0,1.0,0.218763326226,1.0,0.452380952381,0.0,1.0,1.0,0.248471926084,1.0,0.375,0.0,1.0,1.0,0.235074626866,1.0,0.482142857143,0.0,1.0,1.0,0.250426439232,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.22023809524,0.0,3.0,3.0,1.32448471926,2.0,1.13095238095,0.0,2.0,2.0,0.98578535892,9.0,7.35416666667,2.0,9.0,9.0,6.76075870647,9.0,4.38392857143,1.0,9.0,9.0,15.520815565,1.0,0.157738095238,0.0,0.0,1.0,0.133253375977,12.0,9.91964285714,2.0,12.0,12.0,14.8442697228,2.0,0.577380952381,0.0,2.0,2.0,0.823845060412,2.0,1.99404761905,0.0,2.0,2.0,0.0119047619048,1.0,1.0,1.0,1.0,1.0,0.0,11.0,7.91071428571,2.0,11.0,11.0,15.5621535181,11.0,7.71428571429,1.0,10.0,11.0,13.4166311301,11.0,8.87202380952,4.0,10.0,10.0,3.55670753376,5.0,4.05952380952,0.0,5.0,5.0,2.61734186212,48.0,36.1071428571,23.0,43.0,44.0,45.1526652452,1.0,0.5,0.0,1.0,1.0,0.250746268657
32,2.0,0.717261904762,0.0,2.0,2.0,0.907880241649,1.0,0.327380952381,0.0,1.0,1.0,0.220859985785,2.0,0.422619047619,0.0,1.0,2.0,0.555188343994,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.37797619048,1.0,4.0,4.0,2.08058813077,1.0,0.511904761905,0.0,1.0,1.0,0.250604122246,1.0,0.258928571429,0.0,1.0,1.0,0.192457356077,1.0,0.732142857143,0.0,1.0,1.0,0.196695095949,1.0,0.732142857143,0.0,1.0,1.0,0.196695095949,1.0,0.946428571429,0.0,1.0,1.0,0.0508528784648,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.17857142857,0.0,3.0,3.0,1.58592750533,2.0,1.00595238095,0.0,2.0,2.0,1.00294953802,9.0,7.72321428571,2.0,9.0,9.0,4.37987739872,9.0,4.34226190476,1.0,9.0,9.0,15.4257906894,1.0,0.244047619048,0.0,1.0,1.0,0.185039090263,12.0,9.02083333333,2.0,12.0,12.0,15.6025497512,2.0,0.77380952381,0.0,2.0,2.0,0.951670220327,2.0,1.79166666667,0.0,2.0,2.0,0.362437810945,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.29464285714,2.0,11.0,11.0,15.2591950959,13.0,8.80654761905,2.0,11.0,12.0,12.1684346127,11.0,8.19047619048,3.0,10.0,10.0,5.75465529495,5.0,3.72321428571,0.0,5.0,5.0,3.99778784648,49.0,38.1577380952,26.0,45.0,47.0,46.8138503909,1.0,0.5,0.0,1.0,1.0,0.250746268657
33,2.0,0.579104477612,0.0,2.0,2.0,0.807346501028,1.0,0.265671641791,0.0,1.0,1.0,0.195674322996,2.0,0.262686567164,0.0,1.0,1.0,0.290070605059,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.00298507462687,0.0,0.0,0.0,0.00298507462687,4.0,1.68059701493,1.0,4.0,4.0,1.58330503173,1.0,0.226865671642,0.0,1.0,1.0,0.175922781303,1.0,0.220895522388,0.0,1.0,1.0,0.172615962106,1.0,0.44776119403,0.0,1.0,1.0,0.248011439807,1.0,0.44776119403,0.0,1.0,1.0,0.248011439807,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.2776119403,0.0,3.0,3.0,1.28497631602,2.0,0.89552238806,0.0,2.0,2.0,0.992045759228,9.0,7.53134328358,2.0,9.0,9.0,5.85455357941,9.0,5.45373134328,1.0,9.0,9.0,14.2066851372,1.0,0.170149253731,0.0,0.0,1.0,0.141621235142,12.0,8.94328358209,2.0,12.0,12.0,13.6764143355,2.0,1.28059701493,0.0,2.0,2.0,0.921029582626,2.0,1.93134328358,0.0,2.0,2.0,0.130002681205,1.0,1.0,1.0,1.0,1.0,0.0,11.0,7.95223880597,2.0,11.0,11.0,15.452801859,13.0,9.06268656716,1.0,12.0,12.0,10.6397712039,10.0,8.61492537313,4.0,10.0,10.0,4.03989632675,5.0,4.33731343284,0.0,5.0,5.0,2.23617838949,47.0,39.1194029851,32.0,42.0,43.0,12.0036643132,1.0,0.501492537313,0.0,1.0,1.0,0.250746268657
34,2.0,0.877976190476,0.0,2.0,2.0,0.967155294954,1.0,0.321428571429,0.0,1.0,1.0,0.218763326226,2.0,0.404761904762,0.0,1.0,1.0,0.26552949538,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.53571428571,1.0,4.0,4.0,0.864392324094,1.0,0.791666666667,0.0,1.0,1.0,0.165422885572,1.0,0.4375,0.0,1.0,1.0,0.246828358209,1.0,0.797619047619,0.0,1.0,1.0,0.161904761905,1.0,0.797619047619,0.0,1.0,1.0,0.161904761905,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.19345238095,0.0,3.0,3.0,1.58933013504,2.0,1.16369047619,0.0,2.0,2.0,0.967155294954,9.0,7.48214285714,2.0,9.0,9.0,6.20863539446,9.0,4.37797619048,1.0,9.0,9.0,15.4477523099,1.0,0.35119047619,0.0,1.0,1.0,0.228535891969,12.0,8.67261904762,2.0,12.0,12.0,18.8059346127,2.0,1.66071428571,0.0,2.0,2.0,0.565138592751,2.0,1.98214285714,0.0,2.0,2.0,0.0355010660981,1.0,1.0,1.0,1.0,1.0,0.0,11.0,7.72321428571,2.0,11.0,11.0,15.8246535181,13.0,9.5625,2.0,12.0,12.0,8.25876865672,10.0,8.33630952381,3.0,10.0,10.0,5.86566275764,5.0,3.89583333333,0.0,5.0,5.0,3.13240049751,49.0,37.0982142857,27.0,45.0,46.0,48.405250533,1.0,0.5,0.0,1.0,1.0,0.250746268657
35,2.0,0.717261904762,0.0,2.0,2.0,0.913850390903,1.0,0.541666666667,0.0,1.0,1.0,0.249004975124,2.0,0.613095238095,0.0,2.0,2.0,0.799111584932,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.767857142857,0.0,1.0,1.0,0.178784648188,1.0,0.696428571429,0.0,1.0,1.0,0.212046908316,1.0,0.696428571429,0.0,1.0,1.0,0.212046908316,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.19047619048,0.0,3.0,3.0,1.43823738451,2.0,0.964285714286,0.0,2.0,2.0,1.00170575693,9.0,7.74404761905,1.0,9.0,9.0,4.05369580668,9.0,4.53273809524,1.0,9.0,9.0,15.4437011372,1.0,0.568452380952,0.0,1.0,1.0,0.24604655295,12.0,9.41369047619,2.0,12.0,12.0,17.8134239517,2.0,1.02678571429,0.0,2.0,2.0,0.999280383795,2.0,1.875,0.0,2.0,2.0,0.235074626866,1.0,1.0,1.0,1.0,1.0,0.0,11.0,7.90476190476,2.0,11.0,11.0,13.1252309879,12.0,9.26488095238,2.0,12.0,12.0,9.07291222459,10.0,8.3630952381,3.0,10.0,10.0,6.05284292822,5.0,4.1369047619,0.0,5.0,5.0,2.45881307747,51.0,38.693452381,25.0,47.0,48.0,71.1684346127,1.0,0.5,0.0,1.0,1.0,0.250746268657
36,2.0,0.729166666667,0.0,2.0,2.0,0.914490049751,1.0,0.297619047619,0.0,1.0,1.0,0.209665955935,2.0,0.419642857143,0.0,1.0,2.0,0.489045842217,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.92857142857,3.0,4.0,4.0,0.0665245202559,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8125,0.0,1.0,1.0,0.152798507463,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.839285714286,0.0,1.0,1.0,0.135287846482,1.0,0.863095238095,0.0,1.0,1.0,0.118514570007,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.20238095238,0.0,3.0,3.0,1.37981520967,2.0,0.979166666667,0.0,2.0,2.0,0.999564676617,9.0,7.20833333333,1.0,9.0,9.0,7.91467661692,9.0,4.79464285714,1.0,9.0,9.0,15.5965085288,1.0,0.309523809524,0.0,1.0,1.0,0.214356787491,12.0,8.85119047619,2.0,12.0,12.0,16.1389836532,2.0,0.625,0.0,2.0,2.0,0.861940298507,2.0,1.95238095238,0.0,2.0,2.0,0.0932480454869,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.45535714286,2.0,11.0,11.0,11.4845682303,12.0,8.9375,2.0,12.0,12.0,12.5304104478,10.0,7.98214285714,3.0,10.0,10.0,5.09818763326,5.0,4.01488095238,0.0,5.0,5.0,3.07141968728,53.0,35.1994047619,24.0,48.0,50.0,105.7422086,1.0,0.5,0.0,1.0,1.0,0.250746268657
37,2.0,0.779761904762,0.0,2.0,2.0,0.870753375977,1.0,0.318452380952,0.0,1.0,1.0,0.217688343994,2.0,0.607142857143,0.0,1.0,2.0,0.633262260128,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.35714285714,1.0,4.0,4.0,2.21833688699,1.0,0.449404761905,0.0,1.0,1.0,0.248178749112,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.925595238095,0.0,1.0,1.0,0.0690742714996,1.0,0.779761904762,0.0,1.0,1.0,0.172245913291,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.02083333333,0.0,3.0,3.0,1.8532960199,2.0,1.08928571429,0.0,2.0,2.0,0.994989339019,9.0,7.16964285714,2.0,9.0,9.0,7.63382196162,9.0,4.67857142857,1.0,9.0,9.0,15.2098081023,1.0,0.258928571429,0.0,1.0,1.0,0.192457356077,12.0,8.16369047619,2.0,12.0,12.0,17.9283493248,2.0,1.56547619048,0.0,2.0,2.0,0.682267235252,2.0,1.85714285714,0.0,2.0,2.0,0.254157782516,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.44345238095,2.0,11.0,11.0,14.3072405828,12.0,8.3244047619,1.0,12.0,12.0,14.9720593461,10.0,7.6755952381,3.0,10.0,10.0,7.16310412225,5.0,3.94642857143,0.0,5.0,5.0,3.43592750533,29.0,22.2232142857,13.0,28.0,28.0,35.5470415778,1.0,0.5,0.0,1.0,1.0,0.250746268657
38,3.0,1.04166666667,0.0,3.0,3.0,1.58034825871,1.0,0.339285714286,0.0,1.0,1.0,0.224840085288,2.0,0.764880952381,0.0,2.0,2.0,0.843061478323,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.95535714286,1.0,4.0,4.0,1.90546375267,1.0,0.3125,0.0,1.0,1.0,0.215485074627,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.782738095238,0.0,1.0,1.0,0.170566808813,1.0,0.782738095238,0.0,1.0,1.0,0.170566808813,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.99107142857,0.0,3.0,3.0,1.68648720682,2.0,1.30357142857,0.0,2.0,2.0,0.910554371002,9.0,7.30654761905,2.0,9.0,9.0,7.02515103056,9.0,4.87797619048,1.0,9.0,9.0,14.6268567875,1.0,0.258928571429,0.0,1.0,1.0,0.192457356077,12.0,8.16666666667,2.0,12.0,12.0,16.2587064677,2.0,1.32738095238,0.0,2.0,2.0,0.895486851457,2.0,1.94642857143,0.0,2.0,2.0,0.0986140724947,1.0,1.0,1.0,1.0,1.0,0.0,11.0,8.15773809524,2.0,11.0,11.0,14.8317608387,12.0,9.10714285714,2.0,11.0,11.0,8.72878464819,10.0,7.8244047619,1.0,10.0,10.0,7.63176083866,5.0,3.96130952381,0.0,5.0,5.0,3.48208066809,30.0,21.5238095238,13.0,28.0,29.0,36.0412224591,1.0,0.5,0.0,1.0,1.0,0.250746268657
39,3.0,0.931547619048,0.0,2.0,3.0,1.50276297086,1.0,0.410714285714,0.0,1.0,1.0,0.242750533049,2.0,0.72619047619,0.0,1.0,2.0,0.539729921819,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.00892857142857,0.0,0.0,0.0,0.00887526652452,4.0,2.375,0.0,4.0,4.0,2.30074626866,1.0,0.473214285714,0.0,1.0,1.0,0.250026652452,1.0,0.449404761905,0.0,1.0,1.0,0.248178749112,1.0,0.96130952381,0.0,1.0,1.0,0.0373045486851,1.0,0.880952380952,0.0,1.0,1.0,0.105188343994,1.0,0.940476190476,0.0,1.0,1.0,0.0561478322672,1.0,0.949404761905,0.0,1.0,1.0,0.0481787491116,1.0,0.967261904762,0.0,1.0,1.0,0.0317608386638,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.97023809524,0.0,3.0,3.0,1.50358919687,2.0,1.10119047619,0.0,2.0,2.0,0.992714996446,9.0,7.64880952381,2.0,9.0,9.0,5.076297086,9.0,5.30357142857,1.0,9.0,9.0,15.1254797441,1.0,0.372023809524,0.0,1.0,1.0,0.234319474058,12.0,8.05357142857,2.0,12.0,12.0,16.3135394456,2.0,0.755952380952,0.0,2.0,2.0,0.943248045487,2.0,1.90476190476,0.0,2.0,2.0,0.181947405828,1.0,0.967261904762,0.0,1.0,1.0,0.0317608386638,11.0,8.42857142857,2.0,11.0,11.0,13.4754797441,12.0,8.47321428571,1.0,11.0,11.0,14.8530117271,10.0,7.78273809524,1.0,10.0,10.0,8.24817874911,5.0,3.6994047619,0.0,5.0,5.0,4.19892501777,33.0,25.4077380952,15.0,30.0,30.0,28.6063877043,1.0,0.5,0.0,1.0,1.0,0.250746268657
